category,number,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
x,0,4.630947203718529,-7.095979821027353,11.679353905989643,12.126128722000757,1.9651540571145283,-0.3277451487760423,-5.730029767335681,-2.0943323055701244,-9.393032756702171,-1.7152474417926316,5.214193247476322,1.026869425641976,-3.375133779765722,-0.5323844606084356,-3.489505935850949,-9.957228163068953,-0.43218316969947224,-6.58939924744651,-10.671146443337085,-10.947519826286468
x,1,-6.512064450553659,6.417861993694319,3.937386943749008,-10.46968211827459,-8.69245318877908,-9.2998489836352,-34.39649387690831,-13.675055419963881,-33.06876421719918,-34.26169094255364,-38.75806894159865,-44.869390766936654,-23.970169568118454,-55.221607881784195,-64.23082791885082,-60.46098076469222,-79.47269010612182,-68.71758995909396,-86.7896312584503,-85.7984310948421
x,2,48.729037231912145,48.77452025277749,43.3788130434489,53.79269083905382,42.1130349639419,43.837715991615624,45.65770969765064,48.113245469560106,54.570939067383215,44.123601096179975,49.71998707960206,52.24333511831982,48.53587323923649,54.536844490509196,56.783122566016615,49.40893795954564,49.07751207315048,40.90510442502712,57.81894863241377,56.115284224991505
x,3,60.44548783593306,58.330401307437924,55.254871814859904,45.28752118473625,55.57367751339166,51.968272503043686,52.35816573887554,40.61934706500393,37.8760216288969,28.963732650414016,26.22689054515086,29.66549531310742,26.935136538688134,33.20027100203343,27.336693555675257,25.468414355496922,9.708573816315202,14.202240235912535,11.80408551796424,8.445487835933058
x,4,-16.8542297167551,-15.201279368597476,-14.100039837989625,-12.371754595710888,-19.638199414881644,-12.4422494460144,-7.334911980199712,-11.130234841276918,-21.149867521005845,-18.45807353416601,-8.463612608391047,-12.779723665678635,-17.11640515662944,-7.424245794067154,-18.021318880938455,-10.884506610281672,-9.28283244579885,6.455542270817457,-10.762412235558635,-10.033058919051873
x,5,-31.696415419715294,-33.98024453447604,-34.54477896802878,-35.80901012828417,-36.38560609105139,-37.132781655152556,-41.14905449178999,-43.00357930344458,-40.68636371535885,-42.86609797191325,-45.683889702864356,-44.61405842733459,-48.6290885655339,-39.73858719013963,-48.12419934006813,-48.013100974103736,-50.08029878989486,-49.94836791660063,-53.84437693863185,-54.25275860368741
x,6,69.01039420015888,65.88060935171713,62.18648415298544,56.9092342827207,77.55752905385057,75.26725930673503,76.82715805235692,89.63500957221412,85.94116588521192,87.02742557050615,89.77439565472989,81.46532116859224,107.3023876923231,101.68585368999044,115.60751993111461,122.20217840831148,177.06741395380539,146.2899400498471,196.38424087930733,149.21979971740438
y,0,-218.1652922239801,-170.17959162182242,-142.34875212850133,-193.64303081978247,-157.52775478502514,-149.8899797321386,-215.88820991007086,-98.10074076057892,-200.01125422276888,-118.17779025770199,-116.9311550703744,-178.4627233165744,-52.187166320438415,-203.44735519062388,-187.15848598946286,-126.22945892734501,-30.24758103007684,-14.233109869324199,-56.665674062295444,-110.90586139270896
y,1,99.53556785163431,86.19938248913022,63.10602943329795,111.71818661719959,155.71259335411045,150.01459095065417,224.7538864291893,228.10313556191758,308.49650756872165,324.2855397399914,320.0849804664048,325.75417878538957,348.1670418517668,357.67263674785266,471.54603793355216,472.8226359172325,649.6236628344914,528.4701837350466,724.5623140239483,645.00967136097
y,2,-422.2176076516166,-425.3106928837475,-407.99681691183133,-341.3764752050185,-424.96003000758947,-376.8924022820452,-303.5655464450074,-361.6623440848805,-346.338232163995,-308.9338523791858,-260.84046382011894,-261.19950435837444,-357.86328952347935,-265.1591523127874,-300.4661987773554,-275.8968378873784,-284.43833866350036,-189.2171272104171,-323.385734930239,-220.75676743837292
y,3,207.4391839691333,245.16342937707526,216.03319678345142,167.68656314868048,212.9977234997919,202.88935414811982,154.62562335232312,194.7306685922099,153.27650443375006,132.28411570587426,112.1888958308438,104.821708589003,175.82212809008885,88.13789283312488,94.16174645859004,100.80788014050557,56.714585354919215,60.48037530434075,71.47771789762331,42.38431350055467
y,4,134.87590577804392,128.82636173962337,97.15026082471064,97.10518639465951,163.2708211864924,172.47844661836496,232.47731674807164,211.8380683609225,219.0534723095589,220.84690564821244,239.62487356183098,223.02113879342306,256.1503069505268,305.46201507834036,333.8356191772314,376.2054035839239,521.7839835852814,482.28335864192655,591.151353726119,471.18299687061653
