category,number,0,1,2,3,4
b,0,0.45867104043598433,-1.5383023652691368,-0.6674343031579323,-0.7647874723399807,-1.618748823763249
b,1,2.8931752281681575,-2.7519641604732437,-2.1824265086149426,2.260824383899944,-1.625830599208358
b,2,-3.5637528047038507,-0.06861318998909402,-1.058480934851175,0.2000955263827197,-0.6780923666289346
b,3,-3.2485953311369755,-2.3440527838574896,-2.886006298410978,1.6353425550858114,0.49969039907473517
b,4,1.5087639092391907,-2.175700963151647,4.069350036103488,-0.7357885230470802,2.215041920802341
b,5,-2.7364597514649316,-2.338692126499197,0.3196284444495437,-2.1152477006138466,-0.00362775117146808
b,6,1.5958441528249625,1.792986898940465,-1.8464756108988492,0.5438833876603972,2.495787424102509
sigma,0,5.861606510718558,1.6989448159434568,-2.9303722369474636,1.413995862697848,2.8747164631950435
sigma,1,1.6989448159434568,4.513944620115573,-0.15165274589552352,-1.2697977394320283,2.927977847741203
sigma,2,-2.9303722369474636,-0.15165274589552352,3.6363827168010494,-1.1400999581531037,-1.0562223379790578
sigma,3,1.413995862697848,-1.2697977394320283,-1.1400999581531037,2.1467707326442302,0.03130266718375777
sigma,4,2.8747164631950435,2.927977847741203,-1.0562223379790578,0.03130266718375777,3.5795957896773993
